Blows Up Everything,DX,Expert,11+,11.9,0,0,0
Blows Up Everything,DX,Master,13+,13.8,0,0,0
Blows Up Everything,DX,Re:MASTER,14,14.3,0,0,0
Agitation！,DX,Basic,5,5,0,0,0
Agitation！,DX,Advanced,7,7,0,0,0
Agitation！,DX,Expert,10,10.2,0,0,0
Agitation！,DX,Master,11+,11.9,0,0,0
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,DX,Basic,5,5,0,0,0
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,DX,Advanced,7+,7.8,0,0,0
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,DX,Expert,10,10.5,0,0,0
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,DX,Master,13+,13.8,0,0,0
TEmPTaTiON,DX,Basic,6,6,0,0,0
TEmPTaTiON,DX,Advanced,8,8.5,0,0,0
TEmPTaTiON,DX,Expert,12,12.6,0,0,0
TEmPTaTiON,DX,Master,14+,14.7,0,0,0
アポカリプスに反逆の焔を焚べろ,DX,Basic,7,7,0,0,0
アポカリプスに反逆の焔を焚べろ,DX,Advanced,8,8.5,0,0,0
アポカリプスに反逆の焔を焚べろ,DX,Expert,12,12.5,0,0,0
アポカリプスに反逆の焔を焚べろ,DX,Master,14,14.4,0,0,0
玩具狂奏曲 -終焉-,DX,Basic,5,5,0,0,0
玩具狂奏曲 -終焉-,DX,Advanced,8,8,0,0,0
玩具狂奏曲 -終焉-,DX,Expert,13,13.3,0,0,0
玩具狂奏曲 -終焉-,DX,Master,13+,13.9,0,0,0
Titania,DX,Basic,6,6,0,0,0
Titania,DX,Advanced,8,8,0,0,0
Titania,DX,Expert,12,12.5,0,0,0
Titania,DX,Master,14,14.6,0,0,0
BOKUTO,DX,Basic,4,4,0,0,0
BOKUTO,DX,Advanced,7,7.5,0,0,0
BOKUTO,DX,Expert,11,11.2,0,0,0
BOKUTO,DX,Master,13,13.4,0,0,0
立川浄穢捕物帳,DX,Basic,4,4,0,0,0
立川浄穢捕物帳,DX,Advanced,7+,7.8,0,0,0
立川浄穢捕物帳,DX,Expert,11,11.4,0,0,0
立川浄穢捕物帳,DX,Master,13+,13.9,0,0,0
CHOCOLATE BOMB!!!!,DX,Basic,4,4,0,0,0
CHOCOLATE BOMB!!!!,DX,Advanced,8,8.5,0,0,0
CHOCOLATE BOMB!!!!,DX,Expert,11+,11.9,0,0,0
CHOCOLATE BOMB!!!!,DX,Master,13,13.5,0,0,0
METEOR,DX,Basic,3,3,0,0,0
METEOR,DX,Advanced,7,7,0,0,0
METEOR,DX,Expert,9,9.5,0,0,0
METEOR,DX,Master,12,12.4,0,0,0
HOT LIMIT,DX,Basic,3,3,0,0,0
HOT LIMIT,DX,Advanced,6,6,0,0,0
HOT LIMIT,DX,Expert,9,9.4,0,0,0
HOT LIMIT,DX,Master,11+,11.9,0,0,0
メルト,DX,Basic,3,3,0,0,0
メルト,DX,Advanced,6,6,0,0,0
メルト,DX,Expert,8+,8.8,0,0,0
メルト,DX,Master,11+,11.9,0,0,0
メルティランドナイトメア,DX,Basic,2,2,0,0,0
メルティランドナイトメア,DX,Advanced,6,6.5,0,0,0
メルティランドナイトメア,DX,Expert,8+,8.7,0,0,0
メルティランドナイトメア,DX,Master,11+,11.9,0,0,0
アディショナルメモリー,DX,Basic,2,2,0,0,0
アディショナルメモリー,DX,Advanced,6+,6.8,0,0,0
アディショナルメモリー,DX,Expert,9+,9.9,0,0,0
アディショナルメモリー,DX,Master,12,12.5,0,0,0
ナイト・オブ・ナイツ (Cranky Remix),DX,Basic,4,4,0,0,0
ナイト・オブ・ナイツ (Cranky Remix),DX,Advanced,7,7,0,0,0
ナイト・オブ・ナイツ (Cranky Remix),DX,Expert,10,10.4,0,0,0
ナイト・オブ・ナイツ (Cranky Remix),DX,Master,13,13.2,0,0,0
Bad Apple!! feat.nomico (REDALiCE Remix),DX,Basic,3,3,0,0,0
Bad Apple!! feat.nomico (REDALiCE Remix),DX,Advanced,7,7.5,0,0,0
Bad Apple!! feat.nomico (REDALiCE Remix),DX,Expert,10,10.5,0,0,0
Bad Apple!! feat.nomico (REDALiCE Remix),DX,Master,12,12.6,0,0,0
Strobe♡Girl,DX,Basic,2,2,0,0,0
Strobe♡Girl,DX,Advanced,7,7.2,0,0,0
Strobe♡Girl,DX,Expert,10,10,0,0,0
Strobe♡Girl,DX,Master,12,12.6,0,0,0
Destr0yer,DX,Basic,2,2,0,0,0
Destr0yer,DX,Advanced,7+,7.8,0,0,0
Destr0yer,DX,Expert,11,11.2,0,0,0
Destr0yer,DX,Master,12+,12.9,0,0,0
グリーンライツ・セレナーデ,DX,Basic,3,3,0,0,0
グリーンライツ・セレナーデ,DX,Advanced,7,7.5,0,0,0
グリーンライツ・セレナーデ,DX,Expert,10,10.3,0,0,0
グリーンライツ・セレナーデ,DX,Master,12+,12.7,0,0,0
デンパラダイム,DX,Basic,3,3,0,0,0
デンパラダイム,DX,Advanced,7+,7.9,0,0,0
デンパラダイム,DX,Expert,11+,11.7,0,0,0
デンパラダイム,DX,Master,13,13.3,0,0,0
骸骨楽団とリリア,DX,Basic,3,3,0,0,0
骸骨楽団とリリア,DX,Advanced,7+,7.8,0,0,0
骸骨楽団とリリア,DX,Expert,10+,10.8,0,0,0
骸骨楽団とリリア,DX,Master,13,13.4,0,0,0
星屑ユートピア,DX,Basic,3,3,0,0,0
星屑ユートピア,DX,Advanced,7,7.5,0,0,0
星屑ユートピア,DX,Expert,10+,10.8,0,0,0
星屑ユートピア,DX,Master,12+,12.7,0,0,0
アマツキツネ,DX,Basic,2,2,0,0,0
アマツキツネ,DX,Advanced,7,7.5,0,0,0
アマツキツネ,DX,Expert,9,9.2,0,0,0
アマツキツネ,DX,Master,11+,11.9,0,0,0
Little "Sister" Bitch,DX,Basic,4,4,0,0,0
Little "Sister" Bitch,DX,Advanced,7+,7.8,0,0,0
Little "Sister" Bitch,DX,Expert,11,11.1,0,0,0
Little "Sister" Bitch,DX,Master,13,13.5,0,0,0
Yakumo >>JOINT STRUGGLE (2019 Update),DX,Basic,4,4,0,0,0
Yakumo >>JOINT STRUGGLE (2019 Update),DX,Advanced,7+,7.8,0,0,0
Yakumo >>JOINT STRUGGLE (2019 Update),DX,Expert,11,11.1,0,0,0
Yakumo >>JOINT STRUGGLE (2019 Update),DX,Master,13+,13.8,0,0,0
げきオコスティックファイナリアリティぷんぷんマスタースパーク,DX,Basic,3,3,0,0,0
げきオコスティックファイナリアリティぷんぷんマスタースパーク,DX,Advanced,7,7.5,0,0,0
げきオコスティックファイナリアリティぷんぷんマスタースパーク,DX,Expert,10,10.2,0,0,0
げきオコスティックファイナリアリティぷんぷんマスタースパーク,DX,Master,12+,12.8,0,0,0
CocktaiL,DX,Basic,2,2,0,0,0
CocktaiL,DX,Advanced,6,6.5,0,0,0
CocktaiL,DX,Expert,9,9,0,0,0
CocktaiL,DX,Master,12+,12.7,0,0,0
太陽系デスコ,DX,Basic,4,4,0,0,0
太陽系デスコ,DX,Advanced,6+,6.7,0,0,0
太陽系デスコ,DX,Expert,9+,9.7,0,0,0
太陽系デスコ,DX,Master,11+,11.9,0,0,0
だからパンを焼いたんだ,DX,Basic,3,3,0,0,0
だからパンを焼いたんだ,DX,Advanced,6,6.5,0,0,0
だからパンを焼いたんだ,DX,Expert,9,9.3,0,0,0
だからパンを焼いたんだ,DX,Master,11+,11.9,0,0,0
アカリがやってきたぞっ,DX,Basic,3,3,0,0,0
アカリがやってきたぞっ,DX,Advanced,6+,6.7,0,0,0
アカリがやってきたぞっ,DX,Expert,10,10.3,0,0,0
アカリがやってきたぞっ,DX,Master,12+,12.7,0,0,0
プナイプナイせんそう,DX,Basic,6,6,0,0,0
プナイプナイせんそう,DX,Advanced,8,8.5,0,0,0
プナイプナイせんそう,DX,Expert,11+,11.8,0,0,0
プナイプナイせんそう,DX,Master,13+,13.7,0,0,0
デビル☆アイドル,DX,Basic,4,4,0,0,0
デビル☆アイドル,DX,Advanced,7,7,0,0,0
デビル☆アイドル,DX,Expert,9+,9.7,0,0,0
デビル☆アイドル,DX,Master,12,12.4,0,0,0
quiet room,DX,Basic,2,2,0,0,0
quiet room,DX,Advanced,6,6.2,0,0,0
quiet room,DX,Expert,8+,8.8,0,0,0
quiet room,DX,Master,12,12.5,0,0,0
Jump!! Jump!! Jump!!,DX,Basic,3,3,0,0,0
Jump!! Jump!! Jump!!,DX,Advanced,7,7.5,0,0,0
Jump!! Jump!! Jump!!,DX,Expert,9,9.5,0,0,0
Jump!! Jump!! Jump!!,DX,Master,11+,11.9,0,0,0
サンバランド,DX,Basic,3,3,0,0,0
サンバランド,DX,Advanced,7,7,0,0,0
サンバランド,DX,Expert,10+,10.9,0,0,0
サンバランド,DX,Master,12+,12.8,0,0,0
サヨナラチェーンソー,DX,Basic,4,4,0,0,0
サヨナラチェーンソー,DX,Advanced,6+,6.8,0,0,0
サヨナラチェーンソー,DX,Expert,9+,9.8,0,0,0
サヨナラチェーンソー,DX,Master,12,12.5,0,0,0
イカサマライフゲイム,DX,Basic,4,4,0,0,0
イカサマライフゲイム,DX,Advanced,7+,7.8,0,0,0
イカサマライフゲイム,DX,Expert,10,10.5,0,0,0
イカサマライフゲイム,DX,Master,12+,12.9,0,0,0
Halcyon,DX,Basic,3,3,0,0,0
Halcyon,DX,Advanced,8,8.5,0,0,0
Halcyon,DX,Expert,11,11.4,0,0,0
Halcyon,DX,Master,13,13.6,0,0,0
だれかの心臓になれたなら,DX,Basic,3,3,0,0,0
だれかの心臓になれたなら,DX,Advanced,6,6.5,0,0,0
だれかの心臓になれたなら,DX,Expert,9,9.2,0,0,0
だれかの心臓になれたなら,DX,Master,11+,11.9,0,0,0
幾望の月,DX,Basic,4,4,0,0,0
幾望の月,DX,Advanced,7+,7.7,0,0,0
幾望の月,DX,Expert,10+,10.7,0,0,0
幾望の月,DX,Master,12+,12.8,0,0,0
39みゅーじっく！,DX,Basic,3,3,0,0,0
39みゅーじっく！,DX,Advanced,6,6.2,0,0,0
39みゅーじっく！,DX,Expert,9,9.3,0,0,0
39みゅーじっく！,DX,Master,11+,11.8,0,0,0
STEEL TRANSONIC,DX,Basic,6,6,0,0,0
STEEL TRANSONIC,DX,Advanced,8+,8.8,0,0,0
STEEL TRANSONIC,DX,Expert,13,13,0,0,0
STEEL TRANSONIC,DX,Master,14,14.3,0,0,0
Flashkick,DX,Basic,5,5,0,0,0
Flashkick,DX,Advanced,7+,7.9,0,0,0
Flashkick,DX,Expert,11,11.2,0,0,0
Flashkick,DX,Master,13,13.2,0,0,0
Stardust Memories,DX,Basic,4,4,0,0,0
Stardust Memories,DX,Advanced,7+,7.7,0,0,0
Stardust Memories,DX,Expert,10+,10.8,0,0,0
Stardust Memories,DX,Master,12+,12.9,0,0,0
My My My,DX,Basic,4,4,0,0,0
My My My,DX,Advanced,7+,7.8,0,0,0
My My My,DX,Expert,11,11,0,0,0
My My My,DX,Master,13+,13.7,0,0,0
UniTas,DX,Basic,5,5,0,0,0
UniTas,DX,Advanced,8,8.5,0,0,0
UniTas,DX,Expert,11+,11.8,0,0,0
UniTas,DX,Master,14,14.4,0,0,0
ここからはじまるプロローグ。,DX,Basic,4,4,0,0,0
ここからはじまるプロローグ。,DX,Advanced,7+,7.8,0,0,0
ここからはじまるプロローグ。,DX,Expert,10+,10.7,0,0,0
ここからはじまるプロローグ。,DX,Master,13,13.4,0,0,0
絡めトリック利己ライザー,DX,Basic,4,4,0,0,0
絡めトリック利己ライザー,DX,Advanced,7+,7.8,0,0,0
絡めトリック利己ライザー,DX,Expert,10+,10.8,0,0,0
絡めトリック利己ライザー,DX,Master,12,12.6,0,0,0
モ°ルモ°ル,DX,Basic,6,6,0,0,0
モ°ルモ°ル,DX,Advanced,8,8.2,0,0,0
モ°ルモ°ル,DX,Expert,12,12.2,0,0,0
モ°ルモ°ル,DX,Master,13+,13.9,0,0,0
ブレインジャックシンドローム,DX,Basic,4,4,0,0,0
ブレインジャックシンドローム,DX,Advanced,7+,7.8,0,0,0
ブレインジャックシンドローム,DX,Expert,10+,10.8,0,0,0
ブレインジャックシンドローム,DX,Master,13,13.3,0,0,0
共鳴,DX,Basic,4,4,0,0,0
共鳴,DX,Advanced,7,7,0,0,0
共鳴,DX,Expert,10,10.5,0,0,0
共鳴,DX,Master,13,13,0,0,0
Ututu,DX,Basic,4,4,0,0,0
Ututu,DX,Advanced,7,7.5,0,0,0
Ututu,DX,Expert,10,10.2,0,0,0
Ututu,DX,Master,12+,12.9,0,0,0
シエルブルーマルシェ,DX,Basic,3,3,0,0,0
シエルブルーマルシェ,DX,Advanced,7,7.4,0,0,0
シエルブルーマルシェ,DX,Expert,10,10.4,0,0,0
シエルブルーマルシェ,DX,Master,12+,12.8,0,0,0
シエルブルーマルシェ,DX,Re:MASTER,13+,13.7,0,0,0
GRÄNDIR,DX,Basic,4,4,0,0,0
GRÄNDIR,DX,Advanced,7+,7.8,0,0,0
GRÄNDIR,DX,Expert,11,11,0,0,0
GRÄNDIR,DX,Master,13+,13.9,0,0,0
封焔の135秒,DX,Basic,5,5,0,0,0
封焔の135秒,DX,Advanced,8+,8.8,0,0,0
封焔の135秒,DX,Expert,12+,12.7,0,0,0
封焔の135秒,DX,Master,14+,14.8,0,0,0
渦状銀河のシンフォニエッタ,DX,Basic,3,3,0,0,0
渦状銀河のシンフォニエッタ,DX,Advanced,8,8.5,0,0,0
渦状銀河のシンフォニエッタ,DX,Expert,11+,11.8,0,0,0
渦状銀河のシンフォニエッタ,DX,Master,14,14.6,0,0,0
ヤミツキ,DX,Basic,4,4,0,0,0
ヤミツキ,DX,Advanced,7,7.5,0,0,0
ヤミツキ,DX,Expert,10,10,0,0,0
ヤミツキ,DX,Master,12+,12.7,0,0,0
ワードワードワード,DX,Basic,5,5,0,0,0
ワードワードワード,DX,Advanced,6,6.5,0,0,0
ワードワードワード,DX,Expert,9+,9.9,0,0,0
ワードワードワード,DX,Master,13,13.3,0,0,0
Valsqotch,DX,Basic,6,6,0,0,0
Valsqotch,DX,Advanced,8+,8.9,0,0,0
Valsqotch,DX,Expert,13,13,0,0,0
Valsqotch,DX,Master,14+,14.7,0,0,0
最強 the サマータイム!!!!!,DX,Basic,4,4,0,0,0
最強 the サマータイム!!!!!,DX,Advanced,7,7.5,0,0,0
最強 the サマータイム!!!!!,DX,Expert,9+,9.9,0,0,0
最強 the サマータイム!!!!!,DX,Master,12+,12.7,0,0,0
UTAKATA,DX,Basic,4,4,0,0,0
UTAKATA,DX,Advanced,7,7,0,0,0
UTAKATA,DX,Expert,9,9.4,0,0,0
UTAKATA,DX,Master,12,12.6,0,0,0
タテマエと本心の大乱闘,DX,Basic,5,5,0,0,0
タテマエと本心の大乱闘,DX,Advanced,7+,7.7,0,0,0
タテマエと本心の大乱闘,DX,Expert,10,10.1,0,0,0
タテマエと本心の大乱闘,DX,Master,12+,12.7,0,0,0
はちみつアドベンチャー,DX,Basic,4,4,0,0,0
はちみつアドベンチャー,DX,Advanced,7,7.5,0,0,0
はちみつアドベンチャー,DX,Expert,10,10,0,0,0
はちみつアドベンチャー,DX,Master,12+,12.8,0,0,0
popcorn,DX,Basic,3,3,0,0,0
popcorn,DX,Advanced,7,7.5,0,0,0
popcorn,DX,Expert,9,9,0,0,0
popcorn,DX,Master,13,13,0,0,0
ハム太郎とっとこうた,DX,Basic,1,1,0,0,0
ハム太郎とっとこうた,DX,Advanced,5+,5.8,0,0,0
ハム太郎とっとこうた,DX,Expert,8,8.5,0,0,0
ハム太郎とっとこうた,DX,Master,11+,11.8,0,0,0
ハム太郎とっとこうた,DX,Re:MASTER,12+,12.8,0,0,0
だから僕は音楽を辞めた,DX,Basic,2,2,0,0,0
だから僕は音楽を辞めた,DX,Advanced,6,6,0,0,0
だから僕は音楽を辞めた,DX,Expert,8+,8.7,0,0,0
だから僕は音楽を辞めた,DX,Master,12,12.5,0,0,0
ビターチョコデコレーション,DX,Basic,4,4,0,0,0
ビターチョコデコレーション,DX,Advanced,7,7,0,0,0
ビターチョコデコレーション,DX,Expert,9+,9.9,0,0,0
ビターチョコデコレーション,DX,Master,12+,12.9,0,0,0
アンドロイドガール,DX,Basic,4,4,0,0,0
アンドロイドガール,DX,Advanced,7+,7.8,0,0,0
アンドロイドガール,DX,Expert,10,10.4,0,0,0
アンドロイドガール,DX,Master,12+,12.9,0,0,0
スターリースカイ☆パレード,DX,Basic,4,4,0,0,0
スターリースカイ☆パレード,DX,Advanced,7,7.5,0,0,0
スターリースカイ☆パレード,DX,Expert,10,10,0,0,0
スターリースカイ☆パレード,DX,Master,12,12.6,0,0,0
スロウダウナー,DX,Basic,4,4,0,0,0
スロウダウナー,DX,Advanced,7,7.2,0,0,0
スロウダウナー,DX,Expert,9+,9.8,0,0,0
スロウダウナー,DX,Master,12,12.5,0,0,0
クレイジー・ビート,DX,Basic,3,3,0,0,0
クレイジー・ビート,DX,Advanced,6,6.5,0,0,0
クレイジー・ビート,DX,Expert,9+,9.8,0,0,0
クレイジー・ビート,DX,Master,12+,12.8,0,0,0
バイオレンストリガー,DX,Basic,5,5,0,0,0
バイオレンストリガー,DX,Advanced,7+,7.7,0,0,0
バイオレンストリガー,DX,Expert,10,10,0,0,0
バイオレンストリガー,DX,Master,13,13.2,0,0,0
グラーヴェ,DX,Basic,3,3,0,0,0
グラーヴェ,DX,Advanced,7,7,0,0,0
グラーヴェ,DX,Expert,9+,9.8,0,0,0
グラーヴェ,DX,Master,12+,12.8,0,0,0
KILLER B,DX,Basic,3,3,0,0,0
KILLER B,DX,Advanced,6,6,0,0,0
KILLER B,DX,Expert,10,10.2,0,0,0
KILLER B,DX,Master,12+,12.8,0,0,0
すーぱーぬこになれんかった,DX,Basic,5,5,0,0,0
すーぱーぬこになれんかった,DX,Advanced,7,7.5,0,0,0
すーぱーぬこになれんかった,DX,Expert,10,10,0,0,0
すーぱーぬこになれんかった,DX,Master,13,13,0,0,0
アスヘノBRAVE,DX,Basic,4,4,0,0,0
アスヘノBRAVE,DX,Advanced,6,6.5,0,0,0
アスヘノBRAVE,DX,Expert,9+,9.8,0,0,0
アスヘノBRAVE,DX,Master,12+,12.7,0,0,0
深海シティアンダーグラウンド,DX,Basic,4,4,0,0,0
深海シティアンダーグラウンド,DX,Advanced,6+,6.8,0,0,0
深海シティアンダーグラウンド,DX,Expert,10,10,0,0,0
深海シティアンダーグラウンド,DX,Master,12+,12.8,0,0,0
表裏一体,DX,Basic,3,3,0,0,0
表裏一体,DX,Advanced,6,6.5,0,0,0
表裏一体,DX,Expert,9+,9.8,0,0,0
表裏一体,DX,Master,12+,12.9,0,0,0
Catch the Wave,DX,Basic,3,3,0,0,0
Catch the Wave,DX,Advanced,6,6.5,0,0,0
Catch the Wave,DX,Expert,9+,9.8,0,0,0
Catch the Wave,DX,Master,12,12.4,0,0,0
ソリッド,DX,Basic,4,4,0,0,0
ソリッド,DX,Advanced,7+,7.8,0,0,0
ソリッド,DX,Expert,10+,10.7,0,0,0
ソリッド,DX,Master,13,13.5,0,0,0
全力ハッピーライフ,DX,Basic,4,4,0,0,0
全力ハッピーライフ,DX,Advanced,7,7.5,0,0,0
全力ハッピーライフ,DX,Expert,10,10.2,0,0,0
全力ハッピーライフ,DX,Master,12+,12.8,0,0,0
Oath Act,DX,Basic,3,3,0,0,0
Oath Act,DX,Advanced,6,6.2,0,0,0
Oath Act,DX,Expert,9+,9.7,0,0,0
Oath Act,DX,Master,12,12.5,0,0,0
Witches night,DX,Basic,3,3,0,0,0
Witches night,DX,Advanced,6,6,0,0,0
Witches night,DX,Expert,9,9,0,0,0
Witches night,DX,Master,12+,12.8,0,0,0
Drive Your Fire,DX,Basic,3,3,0,0,0
Drive Your Fire,DX,Advanced,6+,6.7,0,0,0
Drive Your Fire,DX,Expert,9+,9.7,0,0,0
Drive Your Fire,DX,Master,12+,12.8,0,0,0
wheel,DX,Basic,2,2,0,0,0
wheel,DX,Advanced,6,6.2,0,0,0
wheel,DX,Expert,9,9.5,0,0,0
wheel,DX,Master,12+,12.8,0,0,0
Black Lair,DX,Basic,5,5,0,0,0
Black Lair,DX,Advanced,8,8,0,0,0
Black Lair,DX,Expert,11,11.5,0,0,0
Black Lair,DX,Master,13+,13.8,0,0,0
energy trixxx,DX,Basic,5,5,0,0,0
energy trixxx,DX,Advanced,7,7.5,0,0,0
energy trixxx,DX,Expert,11,11,0,0,0
energy trixxx,DX,Master,13+,13.8,0,0,0
NULCTRL,DX,Basic,3,3,0,0,0
NULCTRL,DX,Advanced,7+,7.8,0,0,0
NULCTRL,DX,Expert,12,12.6,0,0,0
NULCTRL,DX,Master,13+,13.9,0,0,0
アトロポスと最果の探究者,DX,Basic,5,5,0,0,0
アトロポスと最果の探究者,DX,Advanced,7,7.2,0,0,0
アトロポスと最果の探究者,DX,Expert,10+,10.8,0,0,0
アトロポスと最果の探究者,DX,Master,13+,13.7,0,0,0
ウマイネームイズうまみちゃん,DX,Basic,2,2,0,0,0
ウマイネームイズうまみちゃん,DX,Advanced,6,6.5,0,0,0
ウマイネームイズうまみちゃん,DX,Expert,8+,8.8,0,0,0
ウマイネームイズうまみちゃん,DX,Master,12,12,0,0,0
ぼくたちいつでも　しゅわっしゅわ！,DX,Basic,3,3,0,0,0
ぼくたちいつでも　しゅわっしゅわ！,DX,Advanced,7,7,0,0,0
ぼくたちいつでも　しゅわっしゅわ！,DX,Expert,11,11.3,0,0,0
ぼくたちいつでも　しゅわっしゅわ！,DX,Master,13,13,0,0,0
ぼくたちいつでも　しゅわっしゅわ！,DX,Re:MASTER,13+,13.8,0,0,0
Boys O’Clock,DX,Basic,5,5,0,0,0
Boys O’Clock,DX,Advanced,7+,7.7,0,0,0
Boys O’Clock,DX,Expert,10+,10.8,0,0,0
Boys O’Clock,DX,Master,13,13,0,0,0
居並ぶ穀物と溜息まじりの運送屋,DX,Basic,3,3,0,0,0
居並ぶ穀物と溜息まじりの運送屋,DX,Advanced,7+,7.8,0,0,0
居並ぶ穀物と溜息まじりの運送屋,DX,Expert,11+,11.8,0,0,0
居並ぶ穀物と溜息まじりの運送屋,DX,Master,12+,12.9,0,0,0
ARAIS,DX,Basic,6,6,0,0,0
ARAIS,DX,Advanced,8+,8.8,0,0,0
ARAIS,DX,Expert,12,12,0,0,0
ARAIS,DX,Master,14,14.4,0,0,0
Aetheric Energy,DX,Basic,5,5,0,0,0
Aetheric Energy,DX,Advanced,7+,7.8,0,0,0
Aetheric Energy,DX,Expert,11,11,0,0,0
Aetheric Energy,DX,Master,13,13.1,0,0,0
Komplexe,DX,Basic,3,3,0,0,0
Komplexe,DX,Advanced,7+,7.7,0,0,0
Komplexe,DX,Expert,11,11,0,0,0
Komplexe,DX,Master,13+,13.7,0,0,0
Beautiful Future,DX,Basic,4,4,0,0,0
Beautiful Future,DX,Advanced,8,8,0,0,0
Beautiful Future,DX,Expert,10+,10.8,0,0,0
Beautiful Future,DX,Master,13+,13.7,0,0,0
Mutation,DX,Basic,5,5,0,0,0
Mutation,DX,Advanced,8,8.5,0,0,0
Mutation,DX,Expert,12,12.5,0,0,0
Mutation,DX,Master,14,14,0,0,0
オリフィス,DX,Basic,3,3,0,0,0
オリフィス,DX,Advanced,7+,7.8,0,0,0
オリフィス,DX,Expert,10,10.4,0,0,0
オリフィス,DX,Master,13,13,0,0,0
ユメヒバナ,DX,Basic,4,4,0,0,0
ユメヒバナ,DX,Advanced,7,7,0,0,0
ユメヒバナ,DX,Expert,10,10,0,0,0
ユメヒバナ,DX,Master,13,13.3,0,0,0
REAL VOICE,DX,Basic,3,3,0,0,0
REAL VOICE,DX,Advanced,7+,7.7,0,0,0
REAL VOICE,DX,Expert,10,10.2,0,0,0
REAL VOICE,DX,Master,12+,12.8,0,0,0
パラボラ,DX,Basic,3,3,0,0,0
パラボラ,DX,Advanced,8,8,0,0,0
パラボラ,DX,Expert,11,11.2,0,0,0
パラボラ,DX,Master,13+,13.9,0,0,0
Regulus,DX,Basic,5,5,0,0,0
Regulus,DX,Advanced,8,8.5,0,0,0
Regulus,DX,Expert,12,12.5,0,0,0
Regulus,DX,Master,14+,14.7,0,0,0
ワンダーシャッフェンの法則,DX,Basic,4,4,0,0,0
ワンダーシャッフェンの法則,DX,Advanced,7+,7.8,0,0,0
ワンダーシャッフェンの法則,DX,Expert,10+,10.7,0,0,0
ワンダーシャッフェンの法則,DX,Master,13+,13.9,0,0,0
BIRTH,DX,Basic,3,3,0,0,0
BIRTH,DX,Advanced,7+,7.9,0,0,0
BIRTH,DX,Expert,12+,12.8,0,0,0
BIRTH,DX,Master,14,14.5,0,0,0
シアトリカル・ケース,DX,Basic,4,4,0,0,0
シアトリカル・ケース,DX,Advanced,7+,7.7,0,0,0
シアトリカル・ケース,DX,Expert,10+,10.8,0,0,0
シアトリカル・ケース,DX,Master,12+,12.7,0,0,0
ステップアンドライム,DX,Basic,3,3,0,0,0
ステップアンドライム,DX,Advanced,7,7.2,0,0,0
ステップアンドライム,DX,Expert,10,10,0,0,0
ステップアンドライム,DX,Master,12+,12.8,0,0,0
届かない花束,DX,Basic,3,3,0,0,0
届かない花束,DX,Advanced,7,7.5,0,0,0
届かない花束,DX,Expert,9+,9.8,0,0,0
届かない花束,DX,Master,13,13,0,0,0
YURUSHITE,DX,Basic,5,5,0,0,0
YURUSHITE,DX,Advanced,8+,8.8,0,0,0
YURUSHITE,DX,Expert,12,12.5,0,0,0
YURUSHITE,DX,Master,14,14.4,0,0,0
ポケットからぬりつぶせ！,DX,Basic,3,3,0,0,0
ポケットからぬりつぶせ！,DX,Advanced,6,6.5,0,0,0
ポケットからぬりつぶせ！,DX,Expert,10,10.2,0,0,0
ポケットからぬりつぶせ！,DX,Master,13,13.2,0,0,0
トリドリ⇒モリモリ！Lovely fruits☆,DX,Basic,4,4,0,0,0
トリドリ⇒モリモリ！Lovely fruits☆,DX,Advanced,7+,7.8,0,0,0
トリドリ⇒モリモリ！Lovely fruits☆,DX,Expert,10+,10.7,0,0,0
トリドリ⇒モリモリ！Lovely fruits☆,DX,Master,13,13.2,0,0,0
Desperado Waltz,DX,Basic,5,5,0,0,0
Desperado Waltz,DX,Advanced,8,8.4,0,0,0
Desperado Waltz,DX,Expert,11+,11.8,0,0,0
Desperado Waltz,DX,Master,14,14.2,0,0,0
宛城、炎上！！,DX,Basic,5,5,0,0,0
宛城、炎上！！,DX,Advanced,8+,8.8,0,0,0
宛城、炎上！！,DX,Expert,12,12.5,0,0,0
宛城、炎上！！,DX,Master,13+,13.8,0,0,0
Climax,DX,Basic,4,4,0,0,0
Climax,DX,Advanced,8,8.5,0,0,0
Climax,DX,Expert,12,12,0,0,0
Climax,DX,Master,14,14.3,0,0,0
レーイレーイ,DX,Basic,4,4,0,0,0
レーイレーイ,DX,Advanced,7+,7.8,0,0,0
レーイレーイ,DX,Expert,10,10.5,0,0,0
レーイレーイ,DX,Master,12+,12.8,0,0,0
Virtual to LIVE,DX,Basic,3,3,0,0,0
Virtual to LIVE,DX,Advanced,6,6,0,0,0
Virtual to LIVE,DX,Expert,8+,8.7,0,0,0
Virtual to LIVE,DX,Master,11,11.2,0,0,0
Virtual to LIVE,DX,Re:MASTER,12+,12.7,0,0,0
命に嫌われている,DX,Basic,3,3,0,0,0
命に嫌われている,DX,Advanced,7,7,0,0,0
命に嫌われている,DX,Expert,10,10.2,0,0,0
命に嫌われている,DX,Master,12+,12.8,0,0,0
アンクローズ・ヒューマン,DX,Basic,3,3,0,0,0
アンクローズ・ヒューマン,DX,Advanced,7,7.2,0,0,0
アンクローズ・ヒューマン,DX,Expert,9+,9.8,0,0,0
