3109,夜に駆ける,2,2,0,0
3110,夜に駆ける,5,5,0,0
3111,夜に駆ける,9,9,0,0
3112,夜に駆ける,11+,11.8,0,0
3113,廻廻奇譚,3,3,0,0
3114,廻廻奇譚,6,6,0,0
3115,廻廻奇譚,9,9,0,0
3116,廻廻奇譚,12,12.4,0,0
3117,名前のない怪物,3,3,0,0
3118,名前のない怪物,6,6,0,0
3119,名前のない怪物,9,9,0,0
3120,名前のない怪物,12+,12.6,0,0
3121,ヴィラン,3,3,0,0
3122,ヴィラン,5,5,0,0
3123,ヴィラン,9+,9.5,0,0
3124,ヴィラン,13,13.2,0,0
3125,KING,3,3,0,0
3126,KING,5,5,0,0
3127,KING,9,9,0,0
3128,KING,12,12.3,0,0
3129,電脳少女は歌姫の夢を見るか？,3,3,0,0
3130,電脳少女は歌姫の夢を見るか？,6,6,0,0
3131,電脳少女は歌姫の夢を見るか？,10,10,0,0
3132,電脳少女は歌姫の夢を見るか？,14,14.2,0,0
3133,心予報,3,3,0,0
3134,心予報,5,5,0,0
3135,心予報,8+,8.5,0,0
3136,心予報,12+,12.8,0,0
3137,拝啓、桜舞い散るこの日に,3,3,0,0
3138,拝啓、桜舞い散るこの日に,6,6,0,0
3139,拝啓、桜舞い散るこの日に,9+,9.5,0,0
3140,拝啓、桜舞い散るこの日に,12+,12.5,0,0
3141,セカイ,2,2,0,0
3142,セカイ,5,5,0,0
3143,セカイ,9+,9.5,0,0
3144,セカイ,13,13,0,0
3145,ローリンガール,3,3,0,0
3146,ローリンガール,6,6,0,0
3147,ローリンガール,9,9,0,0
3148,ローリンガール,13,13.4,0,0
3149,骸骨楽団とリリア,2,2,0,0
3150,骸骨楽団とリリア,6,6,0,0
3151,骸骨楽団とリリア,10,10.2,0,0
3152,骸骨楽団とリリア,12+,12.8,0,0
3153,失敗作少女,3,3,0,0
3154,失敗作少女,5,5,0,0
3155,失敗作少女,9,9,0,0
3156,失敗作少女,12+,12.9,0,0
3157,高音厨音域テスト,4,4,0,0
3158,高音厨音域テスト,6,6,0,0
3159,高音厨音域テスト,8+,8.5,0,0
3160,高音厨音域テスト,12,12,0,0
3161,深海のリトルクライ feat. 土岐麻子,3,3,0,0
3162,深海のリトルクライ feat. 土岐麻子,6,6,0,0
3163,深海のリトルクライ feat. 土岐麻子,9+,9.5,0,0
3164,深海のリトルクライ feat. 土岐麻子,13+,13.6,0,0
3165,ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),3,3,0,0
3166,ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),7,7,0,0
3167,ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),10+,10.9,0,0
3168,ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),14,14.4,0,0
3169,Bad Apple!! feat.nomico (REDALiCE Remix),3,3,0,0
3170,Bad Apple!! feat.nomico (REDALiCE Remix),6,6,0,0
3171,Bad Apple!! feat.nomico (REDALiCE Remix),9+,9.5,0,0
3172,Bad Apple!! feat.nomico (REDALiCE Remix),12+,12.9,0,0
3173,No Life Queen [DJ Command Remix],3,3,0,0
3174,No Life Queen [DJ Command Remix],6,6,0,0
3175,No Life Queen [DJ Command Remix],10,10.1,0,0
3176,No Life Queen [DJ Command Remix],13,13.4,0,0
3177,Little "Sister" Bitch,4,4,0,0
3178,Little "Sister" Bitch,6,6,0,0
3179,Little "Sister" Bitch,9+,9.5,0,0
3180,Little "Sister" Bitch,13+,13.9,0,0
3181,キャプテン・ムラサのケツアンカー,3,3,0,0
3182,キャプテン・ムラサのケツアンカー,6,6,0,0
3183,キャプテン・ムラサのケツアンカー,9+,9.5,0,0
3184,キャプテン・ムラサのケツアンカー,13,13,0,0
3185,A Site De La Rue,3,3,0,0
3186,A Site De La Rue,7,7,0,0
3187,A Site De La Rue,12+,12.9,0,0
3188,A Site De La Rue,14+,14.9,0,0
3189,XL TECHNO -More Dance Remix-,2,2,0,0
3190,XL TECHNO -More Dance Remix-,6,6,0,0
3191,XL TECHNO -More Dance Remix-,13+,13.9,0,0
3192,XL TECHNO -More Dance Remix-,14+,14.5,0,0
3193,CHAOS,2,2,0,0
3194,CHAOS,7,7,0,0
3195,CHAOS,10,10,0,0
3196,CHAOS,13+,13.8,0,0
3197,二次元ドリームフィーバー,4,4,0,0
3198,二次元ドリームフィーバー,6,6,0,0
3199,二次元ドリームフィーバー,10+,10.5,0,0
3200,二次元ドリームフィーバー,14,14,0,0
3201,SINister Evolution,3,3,0,0
3202,SINister Evolution,5,5,0,0
3203,SINister Evolution,12,12.3,0,0
3204,SINister Evolution,14+,14.8,0,0
3205,]-[|/34<#!,4,4,0,0
3206,]-[|/34<#!,8+,8.5,0,0
3207,]-[|/34<#!,14,14,0,0
3208,]-[|/34<#!,14+,14.9,0,0
3209,Crimson Phoenix,4,4,0,0
3210,Crimson Phoenix,7+,7.5,0,0
3211,Crimson Phoenix,13,13.1,0,0
3212,Crimson Phoenix,14+,14.7,0,0
3213,8OROCHI,4,4,0,0
3214,8OROCHI,7+,7.5,0,0
3215,8OROCHI,12+,12.9,0,0
3216,8OROCHI,14+,14.6,0,0
3217,Satellite System ft.Diana Chiaki,4,4,0,0
3218,Satellite System ft.Diana Chiaki,7+,7.5,0,0
3219,Satellite System ft.Diana Chiaki,12+,12.9,0,0
3220,Satellite System ft.Diana Chiaki,14,14.3,0,0
3221,DAZZLING♡SEASON,3,3,0,0
3222,DAZZLING♡SEASON,7,7,0,0
3223,DAZZLING♡SEASON,9,9,0,0
3224,DAZZLING♡SEASON,13+,13.8,0,0
3225,ミュージック・リボルバー,3,3,0,0
3226,ミュージック・リボルバー,7,7,0,0
3227,ミュージック・リボルバー,11+,11.5,0,0
3228,ミュージック・リボルバー,14+,14.5,0,0
3229,REDRAVE,3,3,0,0
3230,REDRAVE,6,6,0,0
3231,REDRAVE,11+,11.9,0,0
3232,REDRAVE,14,14,0,0
3233,BLUE ZONE,3,3,0,0
3234,BLUE ZONE,7,7,0,0
3235,BLUE ZONE,10+,10.5,0,0
3236,BLUE ZONE,14+,14.6,0,0
3237,花たちに希望を,4,4,0,0
3238,花たちに希望を,7,7,0,0
3239,花たちに希望を,10+,10.5,0,0
3240,花たちに希望を,14,14.3,0,0
3241,召しませ！Rock'n Roll Party,2,2,0,0
3242,召しませ！Rock'n Roll Party,6,6,0,0
3243,召しませ！Rock'n Roll Party,10+,10.7,0,0
3244,召しませ！Rock'n Roll Party,13,13.4,0,0
3245,脳天直撃,4,4,0,0
3246,脳天直撃,9,9,0,0
3247,脳天直撃,13,13.3,0,0
3248,脳天直撃,14+,14.9,0,0
3249,封焔の135秒,4,4,0,0
3250,封焔の135秒,8,8,0,0
3251,封焔の135秒,13+,13.7,0,0
3252,封焔の135秒,14+,14.8,0,0
3253,UltraNeon,3,3,0,0
3254,UltraNeon,7+,7.5,0,0
3255,UltraNeon,11+,11.6,0,0
3256,UltraNeon,14,14.3,0,0
3257,雪男,4,4,0,0
3258,雪男,10,10,0,0
3259,雪男,12,12.1,0,0
3260,雪男,15,15,0,0
3261,DDDD,3,3,0,0
3262,DDDD,6,6,0,0
3263,DDDD,9+,9.5,0,0
3264,DDDD,13,13,0,0
3265,Ring,3,3,0,0
3266,Ring,5,5,0,0
3267,Ring,8+,8.5,0,0
3268,Ring,11+,11.5,0,0
3269,Blazing Break,3,3,0,0
3270,Blazing Break,5,5,0,0
3271,Blazing Break,9+,9.5,0,0
3272,Blazing Break,13+,13.6,0,0
3273,Crack,4,4,0,0
3274,Crack,7,7,0,0
3275,Crack,11,11,0,0
3276,Crack,14,14,0,0
3277,STAR IN THE WORLD,3,3,0,0
3278,STAR IN THE WORLD,6,6,0,0
3279,STAR IN THE WORLD,10,10.1,0,0
3280,STAR IN THE WORLD,12+,12.8,0,0
3281,蜘蛛の糸,4,4,0,0
3282,蜘蛛の糸,8+,8.5,0,0
3283,蜘蛛の糸,13+,13.7,0,0
3284,蜘蛛の糸,15,15,0,0
3285,コスモポップファンクラブ,2,2,0,0
3286,コスモポップファンクラブ,5,5,0,0
3287,コスモポップファンクラブ,9+,9.5,0,0
3288,コスモポップファンクラブ,12,12,0,0
3289,夢路拍子,3,3,0,0
3290,夢路拍子,6,6,0,0
3291,夢路拍子,9+,9.5,0,0
3292,夢路拍子,12,12.4,0,0
3293,人生攻略☆Tips,3,3,0,0
3294,人生攻略☆Tips,5,5,0,0
3295,人生攻略☆Tips,9,9,0,0
3296,人生攻略☆Tips,11+,11.9,0,0
3297,ピュグマリオンの咒文,3,3,0,0
3298,ピュグマリオンの咒文,6,6,0,0
3299,ピュグマリオンの咒文,11,11.1,0,0
3300,ピュグマリオンの咒文,14,14.1,0,0
3301,創世のコンツェルティーナ,3,3,0,0
3302,創世のコンツェルティーナ,7,7,0,0
3303,創世のコンツェルティーナ,10+,10.5,0,0
3304,創世のコンツェルティーナ,13,13.4,0,0
3305,Fantasm,3,3,0,0
3306,Fantasm,6,6,0,0
3307,Fantasm,10,10.1,0,0
3308,Fantasm,13+,13.6,0,0
3309,Echoes,3,3,0,0
3310,Echoes,6,6,0,0
3311,Echoes,9+,9.5,0,0
3312,Echoes,13+,13.7,0,0
3313,Super Kitsch Mode,3,3,0,0
3314,Super Kitsch Mode,6,6,0,0
3315,Super Kitsch Mode,10,10.2,0,0
3316,Super Kitsch Mode,13+,13.6,0,0
3317,Pre Paid Pog Punk Panic,3,3,0,0
3318,Pre Paid Pog Punk Panic,7,7,0,0
3319,Pre Paid Pog Punk Panic,12,12,0,0
3320,Pre Paid Pog Punk Panic,14,14.2,0,0
3321,キズナミュージック♪,3,3,0,0
3322,キズナミュージック♪,5,5,0,0
3323,キズナミュージック♪,9,9,0,0
3324,キズナミュージック♪,12,12.4,0,0
3325,FIRE BIRD,3,3,0,0
3326,FIRE BIRD,5,5,0,0
3327,FIRE BIRD,9+,9.5,0,0
3328,FIRE BIRD,13+,13.5,0,0
3329,最強 the サマータイム!!!!!,3,3,0,0
3330,最強 the サマータイム!!!!!,6,6,0,0
3331,最強 the サマータイム!!!!!,9+,9.5,0,0
3332,最強 the サマータイム!!!!!,12+,12.8,0,0
3333,スーサイドパレヱド,3,3,0,0
3334,スーサイドパレヱド,6,6,0,0
3335,スーサイドパレヱド,9+,9.5,0,0
3336,スーサイドパレヱド,13,13.1,0,0
3337,永遠にゲームで対戦したいキリタン,2,2,0,0
3338,永遠にゲームで対戦したいキリタン,5,5,0,0
3339,永遠にゲームで対戦したいキリタン,9+,9.5,0,0
3340,永遠にゲームで対戦したいキリタン,12+,12.7,0,0
3341,アンヘル,3,3,0,0
3342,アンヘル,6,6,0,0
3343,アンヘル,9,9,0,0
3344,アンヘル,13+,13.7,0,0
3345,Get a Life！,3,3,0,0
3346,Get a Life！,6,6,0,0
3347,Get a Life！,9+,9.5,0,0
3348,Get a Life！,12+,12.9,0,0
3349,ロストワードクロニカル,3,3,0,0
3350,ロストワードクロニカル,5,5,0,0
3351,ロストワードクロニカル,9+,9.5,0,0
3352,ロストワードクロニカル,13+,13.6,0,0
3353,Yakumo >>JOINT STRUGGLE (2019 Update),3,3,0,0
3354,Yakumo >>JOINT STRUGGLE (2019 Update),7,7,0,0
3355,Yakumo >>JOINT STRUGGLE (2019 Update),11,11.4,0,0
3356,Yakumo >>JOINT STRUGGLE (2019 Update),14+,14.7,0,0
3357,全力ハッピーライフ,3,3,0,0
3358,全力ハッピーライフ,6,6,0,0
3359,全力ハッピーライフ,9+,9.5,0,0
3360,全力ハッピーライフ,13,13.3,0,0
3361,明星ロケット,2,2,0,0
3362,明星ロケット,5,5,0,0
3363,明星ロケット,9,9,0,0
3364,明星ロケット,13,13.3,0,0
3365,神々が恋した幻想郷,3,3,0,0
3366,神々が恋した幻想郷,5,5,0,0
3367,神々が恋した幻想郷,10,10,0,0
3368,神々が恋した幻想郷,14,14.4,0,0
3369,Love & Justice,4,4,0,0
3370,Love & Justice,6,6,0,0
3371,Love & Justice,12+,12.7,0,0
3372,Love & Justice,14+,14.9,0,0
3373,《自戒》 ～ Paganelope,3,3,0,0
3374,《自戒》 ～ Paganelope,5,5,0,0
3375,《自戒》 ～ Paganelope,10+,10.5,0,0
3376,《自戒》 ～ Paganelope,14+,14.6,0,0
3377,《紀律》 ～ As One,3,3,0,0
3378,《紀律》 ～ As One,6,6,0,0
3379,《紀律》 ～ As One,11,11,0,0
3380,《紀律》 ～ As One,13+,13.9,0,0
3381,《種子》 ～ Set You Free,4,4,0,0
3382,《種子》 ～ Set You Free,6,6,0,0
3383,《種子》 ～ Set You Free,10+,10.5,0,0
3384,《種子》 ～ Set You Free,13+,13.8,0,0
3385,《偏愛》 ～ Shattered Memories,3,3,0,0
3386,《偏愛》 ～ Shattered Memories,6,6,0,0
3387,《偏愛》 ～ Shattered Memories,13,13,0,0
3388,《偏愛》 ～ Shattered Memories,14,14.4,0,0
3389,Limits,3,3,0,0
3390,Limits,5,5,0,0
3391,Limits,9,9,0,0
3392,Limits,12+,12.9,0,0
3393,天空カフェテリア,3,3,0,0
3394,天空カフェテリア,5,5,0,0
3395,天空カフェテリア,8+,8.5,0,0
3396,天空カフェテリア,12,12.2,0,0
3397,ヒバリ,3,3,0,0
3398,ヒバリ,6,6,0,0
3399,ヒバリ,9+,9.5,0,0
3400,ヒバリ,13,13,0,0
3401,Don't Fight The Music,4,4,0,0
3402,Don't Fight The Music,7,7,0,0
3403,Don't Fight The Music,12,12.3,0,0
3404,Don't Fight The Music,14+,14.8,0,0
3405,ラグトレイン,2,2,0,0
3406,ラグトレイン,5,5,0,0
3407,ラグトレイン,8+,8.5,0,0
3408,ラグトレイン,11+,11.7,0,0
3409,幽霊東京,2,2,0,0
3410,幽霊東京,5,5,0,0
3411,幽霊東京,8,8,0,0
3412,幽霊東京,11+,11.6,0,0
3413,ポジティブ・パレード,2,2,0,0
3414,ポジティブ・パレード,6,6,0,0
3415,ポジティブ・パレード,8+,8.5,0,0
3416,ポジティブ・パレード,12,12.4,0,0
3417,Blueprint,3,3,0,0
3418,Blueprint,5,5,0,0
3419,Blueprint,9+,9.5,0,0
3420,Blueprint,12+,12.7,0,0
3421,Kattobi舞高Riders,3,3,0,0
3422,Kattobi舞高Riders,5,5,0,0
3423,Kattobi舞高Riders,10,10,0,0
3424,Kattobi舞高Riders,13+,13.7,0,0
3425,UTAKATA,3,3,0,0
3426,UTAKATA,5,5,0,0
3427,UTAKATA,9,9,0,0
3428,UTAKATA,12+,12.9,0,0
3429,Rule the World!!,3,3,0,0
3430,Rule the World!!,6,6,0,0
3431,Rule the World!!,10,10,0,0
3432,Rule the World!!,14,14,0,0
3433,どうぶつ☆パラダイス,2,2,0,0
3434,どうぶつ☆パラダイス,5,5,0,0
3435,どうぶつ☆パラダイス,9+,9.5,0,0
3436,どうぶつ☆パラダイス,11+,11.5,0,0
3437,Radiance,3,3,0,0
3438,Radiance,6,6,0,0
3439,Radiance,10+,10.5,0,0
3440,Radiance,13+,13.9,0,0
3441,ルナティックレッドアイズ,3,3,0,0
3442,ルナティックレッドアイズ,5,5,0,0
3443,ルナティックレッドアイズ,9,9,0,0
3444,ルナティックレッドアイズ,12+,12.9,0,0
3445,#FairyJoke,3,3,0,0
3446,#FairyJoke,6,6,0,0
3447,#FairyJoke,10,10,0,0
3448,#FairyJoke,14,14.1,0,0
3449,NewStartでReadyGo!,2,2,0,0
3450,NewStartでReadyGo!,5,5,0,0
3451,NewStartでReadyGo!,9,9,0,0
3452,NewStartでReadyGo!,12,12,0,0
3453,Qliphothgear,4,4,0,0
3454,Qliphothgear,7,7,0,0
3455,Qliphothgear,13,13.4,0,0
3456,Qliphothgear,14+,14.5,0,0
3457,SQUAD-Phvntom-,4,4,0,0
3458,SQUAD-Phvntom-,7+,7.5,0,0
3459,SQUAD-Phvntom-,13,13.3,0,0
3460,SQUAD-Phvntom-,14,14.3,0,0
3461,parvorbital,4,4,0,0
3462,parvorbital,7+,7.5,0,0
3463,parvorbital,13,13,0,0
3464,parvorbital,15,15,0,0
3465,Inpaqq,3,3,0,0
3466,Inpaqq,6,6,0,0
3467,Inpaqq,10,10.4,0,0
3468,Inpaqq,13+,13.9,0,0
3469,Strange Love,4,4,0,0
3470,Strange Love,10,10,0,0
3471,Strange Love,13+,13.7,0,0
3472,Strange Love,15,15.2,0,0
3473,Akasagarbha -reincarnate-,4,4,0,0
3474,Akasagarbha -reincarnate-,7,7,0,0
3475,Akasagarbha -reincarnate-,12+,12.9,0,0
3476,Akasagarbha -reincarnate-,14+,14.5,0,0
3477,88D,3,3,0,0
3478,88D,5,5,0,0
3479,88D,10+,10.8,0,0
3480,88D,14,14,0,0
3481,カラッポ・ノンフィクション,3,3,0,0
3482,カラッポ・ノンフィクション,6,6,0,0
3483,カラッポ・ノンフィクション,9,9,0,0
3484,カラッポ・ノンフィクション,13,13.4,0,0
3485,Tuk Tuk Boshi,3,3,0,0
3486,Tuk Tuk Boshi,7,7,0,0
3487,Tuk Tuk Boshi,10+,10.5,0,0
3488,Tuk Tuk Boshi,14+,14.7,0,0
3489,プナイプナイたいそう,3,3,0,0
3490,プナイプナイたいそう,6,6,0,0
3491,プナイプナイたいそう,10+,10.5,0,0
3492,プナイプナイたいそう,14,14.4,0,0
3493,Iudicium “Apocalypsis Mix”,3,3,0,0
3494,Iudicium “Apocalypsis Mix”,6,6,0,0
3495,Iudicium “Apocalypsis Mix”,11,11,0,0
3496,Iudicium “Apocalypsis Mix”,14,14.4,0,0
3497,IMPACT,4,4,0,0
3498,IMPACT,8,8,0,0
3499,IMPACT,12+,12.9,0,0
3500,IMPACT,14+,14.5,0,0
3501,MEGALOVANIA,4,4,0,0
3502,MEGALOVANIA,8,8,0,0
3503,MEGALOVANIA,13+,13.5,0,0
3504,MEGALOVANIA,14,14,0,0
3505,NightTheater,3,3,0,0
3506,NightTheater,6,6,0,0
3507,NightTheater,11+,11.8,0,0
3508,NightTheater,14,14.3,0,0
3509,ピアノ協奏曲第１番”蠍火”,4,4,0,0
3510,ピアノ協奏曲第１番”蠍火”,9,9,0,0
3511,ピアノ協奏曲第１番”蠍火”,14,14,0,0
3512,ピアノ協奏曲第１番”蠍火”,15,15.3,0,0
3513,永遠のAria,3,3,0,0
3514,永遠のAria,5,5,0,0
3515,永遠のAria,8+,8.5,0,0
3516,永遠のAria,12+,12.7,0,0
3517,天火明命,3,3,0,0
3518,天火明命,6,6,0,0
3519,天火明命,10,10,0,0
3520,天火明命,14,14,0,0
3521,Blows Up Everything,4,4,0,0
3522,Blows Up Everything,8+,8.5,0,0
3523,Blows Up Everything,13+,13.6,0,0
3524,Blows Up Everything,14,14.2,0,0
3525,Baqeela,3,3,0,0
3526,Baqeela,5,5,0,0
3527,Baqeela,10,10.1,0,0
3528,Baqeela,14,14.1,0,0
3529,花と、雪と、ドラムンベース。,3,3,0,0
3530,花と、雪と、ドラムンベース。,5,5,0,0
3531,花と、雪と、ドラムンベース。,10+,10.8,0,0
3532,花と、雪と、ドラムンベース。,14,14.3,0,0
3533,グッバイ宣言,3,3,0,0
3534,グッバイ宣言,5,5,0,0
3535,グッバイ宣言,9,9,0,0
3536,グッバイ宣言,12,12.3,0,0
3537,テレキャスタービーボーイ,3,3,0,0
3538,テレキャスタービーボーイ,5,5,0,0
3539,テレキャスタービーボーイ,9+,9.5,0,0
3540,テレキャスタービーボーイ,12+,12.6,0,0
3541,ボッカデラベリタ,3,3,0,0
3542,ボッカデラベリタ,6,6,0,0
3543,ボッカデラベリタ,10,10,0,0
3544,ボッカデラベリタ,13,13.2,0,0
3545,ヴァンパイア,3,3,0,0
3546,ヴァンパイア,6,6,0,0
3547,ヴァンパイア,9+,9.5,0,0
3548,ヴァンパイア,11+,11.9,0,0
3549,帝国少女,2,2,0,0
3550,帝国少女,4,4,0,0
3551,帝国少女,9,9,0,0
3552,帝国少女,12,12.3,0,0
3553,クーネル・エンゲイザー,3,3,0,0
3554,クーネル・エンゲイザー,5,5,0,0
3555,クーネル・エンゲイザー,10,10,0,0
3556,クーネル・エンゲイザー,13,13.2,0,0
3557,回転 feat.あやぽんず＊,3,3,0,0
3558,回転 feat.あやぽんず＊,5,5,0,0
3559,回転 feat.あやぽんず＊,9+,9.5,0,0
3560,回転 feat.あやぽんず＊,12,12.2,0,0
3561,SOUL 2 DIVIDE,3,3,0,0
3562,SOUL 2 DIVIDE,5,5,0,0
3563,SOUL 2 DIVIDE,9,9,0,0
3564,SOUL 2 DIVIDE,13,13.4,0,0
3565,Cinderella Story [BlackY Remix],3,3,0,0
3566,Cinderella Story [BlackY Remix],6,6,0,0
3567,Cinderella Story [BlackY Remix],10,10,0,0
3568,Cinderella Story [BlackY Remix],14,14.1,0,0
3569,妖々跋扈　～ Who done it！！！,4,4,0,0
3570,妖々跋扈　～ Who done it！！！,6,6,0,0
3571,妖々跋扈　～ Who done it！！！,12+,12.5,0,0
3572,妖々跋扈　～ Who done it！！！,14+,14.5,0,0
3573,宵闇の月に抱かれて,4,4,0,0
3574,宵闇の月に抱かれて,5,5,0,0
3575,宵闇の月に抱かれて,10,10.3,0,0
3576,宵闇の月に抱かれて,14,14,0,0
3577,Starting Over,3,3,0,0
3578,Starting Over,6,6,0,0
3579,Starting Over,9+,9.5,0,0
3580,Starting Over,13+,13.7,0,0
3581,POTENTIAL,5,5,0,0
3582,POTENTIAL,10,10,0,0
3583,POTENTIAL,14,14.3,0,0
3584,POTENTIAL,15,15.1,0,0
3585,まっすぐ→→→ストリーム!,3,3,0,0
3586,まっすぐ→→→ストリーム!,6,6,0,0
3587,まっすぐ→→→ストリーム!,9,9,0,0
3588,まっすぐ→→→ストリーム!,13,13.1,0,0
3589,トリドリ⇒モリモリ! Lovely fruits☆,3,3,0,0
3590,トリドリ⇒モリモリ! Lovely fruits☆,6,6,0,0
3591,トリドリ⇒モリモリ! Lovely fruits☆,10+,10.5,0,0
3592,トリドリ⇒モリモリ! Lovely fruits☆,12+,12.5,0,0
3593,夜明けのストリング,2,2,0,0
3594,夜明けのストリング,5,5,0,0
3595,夜明けのストリング,9,9,0,0
3596,夜明けのストリング,12,12.3,0,0
3597,Valsqotch,5,5,0,0
3598,Valsqotch,8+,8.5,0,0
3599,Valsqotch,13+,13.5,0,0
3600,Valsqotch,14+,14.5,0,0
3601,違う、そうじゃない,1,1,0,0
3602,違う、そうじゃない,4,4,0,0
3603,違う、そうじゃない,8+,8.5,0,0
3604,違う、そうじゃない,12,12.3,0,0
3605,J219,2,2,0,0
3606,J219,6,6,0,0
3607,J219,10+,10.9,0,0
3608,J219,14,14.4,0,0
3609,CAT'S EYE,3,3,0,0
3610,CAT'S EYE,5,5,0,0
3611,CAT'S EYE,9+,9.5,0,0
3612,CAT'S EYE,13,13,0,0
3613,ヤミツキ,2,2,0,0
3614,ヤミツキ,5,5,0,0
3615,ヤミツキ,10,10,0,0
3616,ヤミツキ,13,13,0,0
3617,Titania,5,5,0,0
3618,Titania,8,8,0,0
3619,Titania,13+,13.8,0,0
3620,Titania,14+,14.8,0,0
3621,Cry Baby,1,1,0,0
3622,Cry Baby,5,5,0,0
3623,Cry Baby,8,8,0,0
3624,Cry Baby,11,11.4,0,0
3625,怪物,3,3,0,0
3626,怪物,6,6,0,0
3627,怪物,9,9,0,0
3628,怪物,12+,12.5,0,0
3629,明け星,1,1,0,0
3630,明け星,4,4,0,0
3631,明け星,8+,8.5,0,0
3632,明け星,11+,11.7,0,0
3633,シル・ヴ・プレジデント,3,3,0,0
3634,シル・ヴ・プレジデント,6,6,0,0
3635,シル・ヴ・プレジデント,9+,9.5,0,0
3636,シル・ヴ・プレジデント,12+,12.6,0,0
3637,さんさーら！,2,2,0,0
3638,さんさーら！,5,5,0,0
3639,さんさーら！,9+,9.5,0,0
3640,さんさーら！,12+,12.7,0,0
3641,ギラギラ,1,1,0,0
3642,ギラギラ,4,4,0,0
3643,ギラギラ,8+,8.5,0,0
3644,ギラギラ,11+,11.8,0,0
3645,エンヴィーベイビー,3,3,0,0
3646,エンヴィーベイビー,6,6,0,0
3647,エンヴィーベイビー,9,9,0,0
3648,エンヴィーベイビー,12,12.2,0,0
3649,ダーリンダンス,3,3,0,0
3650,ダーリンダンス,5,5,0,0
3651,ダーリンダンス,9+,9.5,0,0
3652,ダーリンダンス,12+,12.6,0,0
3653,初音天地開闢神話,5,5,0,0
3654,初音天地開闢神話,7,7,0,0
3655,初音天地開闢神話,13+,13.6,0,0
3656,初音天地開闢神話,14+,14.7,0,0
3657,無間嫉妬劇場『666』,3,3,0,0
3658,無間嫉妬劇場『666』,6,6,0,0
3659,無間嫉妬劇場『666』,10,10.4,0,0
3660,無間嫉妬劇場『666』,13+,13.5,0,0
3661,ENDYMION,7+,7.5,0,0
3662,ENDYMION,11,11.4,0,0
3663,ENDYMION,14,14.4,0,0
3664,ENDYMION,15,15,0,0
3665,竹,5,5,0,0
3666,竹,7+,7.5,0,0
3667,竹,13,13,0,0
3668,竹,14+,14.6,0,0
3669,Forever and…,2,2,0,0
3670,Forever and…,5,5,0,0
3671,Forever and…,9+,9.5,0,0
3672,Forever and…,12,12.2,0,0
3673,とびだせ！TO THE COSMIC!!,3,3,0,0
3674,とびだせ！TO THE COSMIC!!,7,7,0,0
3675,とびだせ！TO THE COSMIC!!,10,10,0,0
3676,とびだせ！TO THE COSMIC!!,13+,13.5,0,0
3677,星めぐり、果ての君へ。,3,3,0,0
3678,星めぐり、果ての君へ。,6,6,0,0
3679,星めぐり、果ての君へ。,9,9,0,0
3680,星めぐり、果ての君へ。,12+,12.7,0,0
3681,モ°ルモ°ル,4,4,0,0
3682,モ°ルモ°ル,7+,7.5,0,0
3683,モ°ルモ°ル,13,13.4,0,0
3684,モ°ルモ°ル,14,14.4,0,0
3685,蒼穹舞楽,3,3,0,0
3686,蒼穹舞楽,7,7,0,0
3687,蒼穹舞楽,12+,12.5,0,0
3688,蒼穹舞楽,14+,14.5,0,0
3689,Komplexe,3,3,0,0
3690,Komplexe,6,6,0,0
3691,Komplexe,10,10.4,0,0
3692,Komplexe,14,14.2,0,0
3693,Let you DIVE!,3,3,0,0
3694,Let you DIVE!,7,7,0,0
3695,Let you DIVE!,9,9,0,0
3696,Let you DIVE!,12,12,0,0
3697,Knight Rider,3,3,0,0
3698,Knight Rider,9,9,0,0
3699,Knight Rider,13,13.4,0,0
3700,Knight Rider,14,14.2,0,0
3701,ADAM,3,3,0,0
3702,ADAM,7+,7.5,0,0
3703,ADAM,11,11.4,0,0
3704,ADAM,14,14.1,0,0
3705,Exitium,4,4,0,0
3706,Exitium,8+,8.5,0,0
3707,Exitium,13+,13.5,0,0
3708,Exitium,14+,14.9,0,0
3709,eden,4,4,0,0
3710,eden,8,8,0,0
3711,eden,13+,13.8,0,0
3712,eden,14+,14.8,0,0
3713,INTERNET OVERDOSE,3,3,0,0
3714,INTERNET OVERDOSE,6,6,0,0
3715,INTERNET OVERDOSE,8+,8.5,0,0
3716,INTERNET OVERDOSE,13,13,0,0
3717,幾四音-Ixion-,止,0,0,0
3718,[戻]B.B.K.K.B.K.K.,戻,0,0,0
3719,[改]Garakuta Doll Play (sasakure.UK clutter remix),改,0,0,0
3720,[狂]FREEDOM DiVE,狂,0,0,0
3721,[改]Oshama Scramble!,改,0,0,0
3722,[止]Paqqin,止,0,0,0
3723,[狂]Schrecklicher Aufstand,狂,0,0,0
3724,[歌]檄!帝国華撃団,歌,0,0,0
3725,[時]だんだん早くなる,時,0,0,0
3726,[狂]Air,狂,0,0,0
3727,[？]Oshama Scramble! (Cranky Remix),？,0,0,0
3728,[狂]今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,狂,0,0,0
3729,[狂]G e n g a o z o,狂,0,0,0
